obsolete tuberculous bronchiectasis	http://purl.obolibrary.org/obo/DOID_9426
obsolete tuberculous encephalitis	http://purl.obolibrary.org/obo/DOID_0050123
obsolete tuberculous erythema nodosum	http://purl.obolibrary.org/obo/DOID_8844
obsolete tuberculous lung cavity	http://purl.obolibrary.org/obo/DOID_587
obsolete tuberculous lung fibrosis	http://purl.obolibrary.org/obo/DOID_13149
obsolete tuberculous meningitis	http://purl.obolibrary.org/obo/DOID_9795
obsolete tuberculous mesenteric gland	http://purl.obolibrary.org/obo/DOID_0050165
obsolete tuberculous myelitis	http://purl.obolibrary.org/obo/DOID_10173
obsolete tuberculous pneumonia	http://purl.obolibrary.org/obo/DOID_8752
obsolete tumor of specialized prostatic stroma	http://purl.obolibrary.org/obo/DOID_2990
obsolete tumor of the thecoma fibroma group	http://purl.obolibrary.org/obo/DOID_5472
obsolete tumors of body of uterus complicating pregnancy, childbirth, or the puerperium	http://purl.obolibrary.org/obo/DOID_2779
obsolete tumors of body of uterus, with delivery	http://purl.obolibrary.org/obo/DOID_2778
obsolete tympanosclerosis involving tympanic membrane, ear ossicles and middle ear	http://purl.obolibrary.org/obo/DOID_14549
obsolete tympanosclerosis of tympanic membrane and ossicles	http://purl.obolibrary.org/obo/DOID_1213
obsolete tympanosclerosis of tympanic membrane only	http://purl.obolibrary.org/obo/DOID_1215
obsolete type 1 diabetes mellitus 9	http://purl.obolibrary.org/obo/DOID_0110748
obsolete type 1a alps	http://purl.obolibrary.org/obo/DOID_6874
obsolete type 1b alps	http://purl.obolibrary.org/obo/DOID_8344
obsolete type 2 alps	http://purl.obolibrary.org/obo/DOID_8345
obsolete type 3 alps	http://purl.obolibrary.org/obo/DOID_7966
obsolete ulcerative ileocolitis	http://purl.obolibrary.org/obo/DOID_8820
obsolete ulcerative proctitis	http://purl.obolibrary.org/obo/DOID_8907
obsolete ulcerative proctosigmoiditis	http://purl.obolibrary.org/obo/DOID_8775
obsolete uncinaria stenocephala infectious disease	http://purl.obolibrary.org/obo/DOID_0050255
obsolete unilateral vesicoureteral reflux with reflux nephropathy	http://purl.obolibrary.org/obo/DOID_13694
obsolete universal ulcerative colitis	http://purl.obolibrary.org/obo/DOID_8745
obsolete unknown primary adenocarcinoma	http://purl.obolibrary.org/obo/DOID_6618
obsolete unresectable extrahepatic bile duct cancer	http://purl.obolibrary.org/obo/DOID_5931
obsolete upper limb cancer	http://purl.obolibrary.org/obo/DOID_13387
obsolete upper limb lymph node mast cell malignancy	http://purl.obolibrary.org/obo/DOID_357
obsolete ureaplasma urealyticum urethritis	http://purl.obolibrary.org/obo/DOID_3100
obsolete urethral condylomata acuminata	http://purl.obolibrary.org/obo/DOID_11171
obsolete urinary tract infiltrating transitional cell carcinoma	http://purl.obolibrary.org/obo/DOID_3997
obsolete urinary tract transitional cell cancer	http://purl.obolibrary.org/obo/DOID_3115
obsolete urinary tuberculosis	http://purl.obolibrary.org/obo/DOID_9734
obsolete urination disorder	http://purl.obolibrary.org/obo/DOID_578
obsolete urogenital abnormality	http://purl.obolibrary.org/obo/DOID_2038
obsolete uterine cervix condylomata acuminata	http://purl.obolibrary.org/obo/DOID_11167
obsolete uterine corpus mixed epithelial and mesenchymal tumor	http://purl.obolibrary.org/obo/DOID_1378
obsolete uterine corpus smooth muscle neoplasm	http://purl.obolibrary.org/obo/DOID_5290
obsolete uterine corpus soft tissue neoplasm	http://purl.obolibrary.org/obo/DOID_5069
obsolete vaginal blue nevus	http://purl.obolibrary.org/obo/DOID_5226
obsolete vaginal condylomata acuminata	http://purl.obolibrary.org/obo/DOID_11169
obsolete vaginal soft tissue tumor	http://purl.obolibrary.org/obo/DOID_128
obsolete vaginal tubular adenoma	http://purl.obolibrary.org/obo/DOID_6809
obsolete varicella-zoster virus encephalitis	http://purl.obolibrary.org/obo/DOID_0050182
obsolete varicella-zoster virus hepatitis	http://purl.obolibrary.org/obo/DOID_0050210
obsolete varicella-zoster virus pneumonia	http://purl.obolibrary.org/obo/DOID_9114
obsolete varicellovirus infectious disease	http://purl.obolibrary.org/obo/DOID_0050302
obsolete vasa previa	http://purl.obolibrary.org/obo/DOID_10279
obsolete vasa previa complicating labor and delivery	http://purl.obolibrary.org/obo/DOID_10278
obsolete vasa previa complicating labor and delivery, delivered	http://purl.obolibrary.org/obo/DOID_10280
obsolete vascular hemorrhagic disorder	http://purl.obolibrary.org/obo/DOID_7847
obsolete vascular lesions of cord complicating labor and delivery	http://purl.obolibrary.org/obo/DOID_11147
obsolete venous problem	http://purl.obolibrary.org/obo/DOID_390
obsolete verma-naumoff syndrome	http://purl.obolibrary.org/obo/DOID_0050551
obsolete vesicoureteral reflux with reflux nephropathy	http://purl.obolibrary.org/obo/DOID_13696
obsolete vesicular exanthema of swine	http://purl.obolibrary.org/obo/DOID_4092
obsolete vessel leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_5294
obsolete vibrio cholerae o1 biovar el tor cholera	http://purl.obolibrary.org/obo/DOID_2381
obsolete vibrio cholerae o139 cholera	http://purl.obolibrary.org/obo/DOID_0050227
obsolete vibrio gastroenteritis	http://purl.obolibrary.org/obo/DOID_0050213
obsolete vibrio infectious disease	http://purl.obolibrary.org/obo/DOID_1499
obsolete viral gastroenteritis	http://purl.obolibrary.org/obo/DOID_1734
obsolete viral hemorrhagic septicemia	http://purl.obolibrary.org/obo/DOID_3568
obsolete vision disorder	http://purl.obolibrary.org/obo/DOID_287
obsolete visna	http://purl.obolibrary.org/obo/DOID_4318
obsolete visual alteration	http://purl.obolibrary.org/obo/DOID_5244
obsolete visual cortex disorder due to neoplasm	http://purl.obolibrary.org/obo/DOID_10000
obsolete visual cortex disorder due to vascular disorder	http://purl.obolibrary.org/obo/DOID_11828
obsolete visual pathway meningioma	http://purl.obolibrary.org/obo/DOID_5633
obsolete vitamin a deficiency	http://purl.obolibrary.org/obo/DOID_10257
obsolete vitamin a deficiency with conjunctival xerosis	http://purl.obolibrary.org/obo/DOID_10256
obsolete vitamin a deficiency with conjunctival xerosis and bitot&apos;s spot	http://purl.obolibrary.org/obo/DOID_11489
obsolete vitamin a deficiency with corneal xerosis	http://purl.obolibrary.org/obo/DOID_12091
obsolete vitamin a deficiency with corneal xerosis and ulcer	http://purl.obolibrary.org/obo/DOID_12104
obsolete vitamin a deficiency with keratomalacia	http://purl.obolibrary.org/obo/DOID_11268
obsolete vitamin a deficiency with night blindness	http://purl.obolibrary.org/obo/DOID_11490
obsolete vitamin a deficiency with xerophthalmic corneal scar	http://purl.obolibrary.org/obo/DOID_12111
obsolete vitamin b 12 deficiency	http://purl.obolibrary.org/obo/DOID_8459
obsolete vitamin b deficiency	http://purl.obolibrary.org/obo/DOID_8449
obsolete vitamin d deficiency	http://purl.obolibrary.org/obo/DOID_10574
obsolete vitamin deficiency	http://purl.obolibrary.org/obo/DOID_8451
obsolete vitamin e deficiency	http://purl.obolibrary.org/obo/DOID_4026
obsolete vitreous membranes and strands	http://purl.obolibrary.org/obo/DOID_9728
obsolete vulva herpetic infectious disease	http://purl.obolibrary.org/obo/DOID_9224
obsolete vulvar acquired melanocytic nevus	http://purl.obolibrary.org/obo/DOID_2069
obsolete vulvar blue nevus	http://purl.obolibrary.org/obo/DOID_2085
obsolete vulvar condylomata acuminata	http://purl.obolibrary.org/obo/DOID_11170
obsolete vulvar congenital melanocytic nevus	http://purl.obolibrary.org/obo/DOID_2077
obsolete vulvar melanocytic neoplasm	http://purl.obolibrary.org/obo/DOID_2070
obsolete vulvar metastasis	http://purl.obolibrary.org/obo/DOID_2100
obsolete vulvar soft tissue tumor	http://purl.obolibrary.org/obo/DOID_2083
obsolete vulvar squamous cell carcinoma with tumor giant cells	http://purl.obolibrary.org/obo/DOID_7410
obsolete vulvar sweat gland cancer	http://purl.obolibrary.org/obo/DOID_2094
obsolete vulvar tumor of skin appendage origin	http://purl.obolibrary.org/obo/DOID_2062
obsolete waardenburg syndrome type 2d	http://purl.obolibrary.org/obo/DOID_0110952
obsolete wasting syndrome	http://purl.obolibrary.org/obo/DOID_1314
obsolete west nile virus infectious disease	http://purl.obolibrary.org/obo/DOID_4121
obsolete west nile virus neurological syndrome	http://purl.obolibrary.org/obo/DOID_0050119
obsolete witkop-von sallmann disease	http://purl.obolibrary.org/obo/DOID_2737
obsolete wrist or carpus enthesopathy	http://purl.obolibrary.org/obo/DOID_10473
obsolete wuchereria bancrofti filariasis	http://purl.obolibrary.org/obo/DOID_12210
obsolete x-linked dominant disease	http://purl.obolibrary.org/obo/DOID_0080340
obsolete x-linked recessive disease	http://purl.obolibrary.org/obo/DOID_0080341
obsolete x-linked sensorineural deafness	http://purl.obolibrary.org/obo/DOID_0080783
obsolete yaws hyperkeratosis	http://purl.obolibrary.org/obo/DOID_10561
obsolete yellow fever hepatitis	http://purl.obolibrary.org/obo/DOID_0050208
obsolete yellow fever virus infectious disease	http://purl.obolibrary.org/obo/DOID_2947
obsolete yersinia enterocolitica intestinal infectious disease	http://purl.obolibrary.org/obo/DOID_12133
obsolete yersinia infectious disease	http://purl.obolibrary.org/obo/DOID_3300
obsolete yersinia pestis infectious disease	http://purl.obolibrary.org/obo/DOID_0050069
obsolete yersinia pseudotuberculosis gastroenteritis	http://purl.obolibrary.org/obo/DOID_0050422
obsolete yersinia pseudotuberculosis infectious disease	http://purl.obolibrary.org/obo/DOID_3299
obsolete yersinia pseudotuberculosis mesenteric lymphadenitis	http://purl.obolibrary.org/obo/DOID_0050406
obsolete ymphosarcoma	http://purl.obolibrary.org/obo/DOID_8675
obsolete zellweger spectrum disorder	http://purl.obolibrary.org/obo/DOID_0080378
obstruction of bile duct	http://purl.obolibrary.org/obo/DOID_13580
obstruction of bladder neck or vesicourethral orifice	http://purl.obolibrary.org/obo/DOID_13948
obstruction of gallbladder	http://purl.obolibrary.org/obo/DOID_9714
obstruction of lacrimal canaliculus	http://purl.obolibrary.org/obo/DOID_13929
obstruction of lacrimal ducts	http://purl.obolibrary.org/obo/DOID_13929
obstruction of urethra	http://purl.obolibrary.org/obo/DOID_12577
obstructive hydrocephalus	http://purl.obolibrary.org/obo/DOID_14159
obstructive hyperbilirubinemia	http://purl.obolibrary.org/obo/DOID_13603
obstructive jaundice	http://purl.obolibrary.org/obo/DOID_13603
obstructive lung disease	http://purl.obolibrary.org/obo/DOID_2320
obstructive nephropathy	http://purl.obolibrary.org/obo/DOID_0070314
obstructive sleep apnea	http://purl.obolibrary.org/obo/DOID_0050848
obstructive sleep apnea syndrome	http://purl.obolibrary.org/obo/DOID_0050848
obstructive uropathy	http://purl.obolibrary.org/obo/DOID_5200
oca1a	http://purl.obolibrary.org/obo/DOID_0070094
oca1b	http://purl.obolibrary.org/obo/DOID_0070095
oca2	http://purl.obolibrary.org/obo/DOID_0070096
oca3	http://purl.obolibrary.org/obo/DOID_0070097
oca4	http://purl.obolibrary.org/obo/DOID_0070098
oca5	http://purl.obolibrary.org/obo/DOID_0070099
oca7	http://purl.obolibrary.org/obo/DOID_0070100
occipital horn syndrome	http://purl.obolibrary.org/obo/DOID_0111272
occipital lobe neoplasm	http://purl.obolibrary.org/obo/DOID_910
occipitotemporal lobe epilepsy and migraine with aura	http://purl.obolibrary.org/obo/DOID_0060753
occlusion and stenosis of carotid artery	http://purl.obolibrary.org/obo/DOID_807
occlusion and stenosis of multiple and bilateral precerebral arteries	http://purl.obolibrary.org/obo/DOID_5976
occlusion and stenosis of precerebral artery	http://purl.obolibrary.org/obo/DOID_5976
occlusion and stenosis of vertebral artery	http://purl.obolibrary.org/obo/DOID_11299
occlusion of gallbladder	http://purl.obolibrary.org/obo/DOID_9714
occlusion precerebral artery	http://purl.obolibrary.org/obo/DOID_5976
occlusion, of retinal vein	http://purl.obolibrary.org/obo/DOID_1727
occult adenocarcinoma of lung	http://purl.obolibrary.org/obo/DOID_7168
occult adenocarcinoma of the lung	http://purl.obolibrary.org/obo/DOID_7168
occult carcinoma of lung	http://purl.obolibrary.org/obo/DOID_4819
occult carcinoma of the lung	http://purl.obolibrary.org/obo/DOID_4819
occult large cell carcinoma of the lung	http://purl.obolibrary.org/obo/DOID_7169
occult macular dystrophy	http://purl.obolibrary.org/obo/DOID_0050578
occult non-small cell carcinoma of lung	http://purl.obolibrary.org/obo/DOID_4818
occult non-small cell carcinoma of the lung	http://purl.obolibrary.org/obo/DOID_4818
occult small cell carcinoma of lung	http://purl.obolibrary.org/obo/DOID_5414
occult small cell carcinoma of the lung	http://purl.obolibrary.org/obo/DOID_5414
occult squamous cell carcinoma of lung	http://purl.obolibrary.org/obo/DOID_6510
occult squamous cell carcinoma of the lung	http://purl.obolibrary.org/obo/DOID_6510
occupational allergic contact dermatitis	http://purl.obolibrary.org/obo/DOID_4404
occupational asthma	http://purl.obolibrary.org/obo/DOID_0080820
occupational dermatitis	http://purl.obolibrary.org/obo/DOID_4404
occupational disorder	http://purl.obolibrary.org/obo/DOID_3231
occupational eczema	http://purl.obolibrary.org/obo/DOID_4404
ocd	http://purl.obolibrary.org/obo/DOID_84
ochoa syndrome	http://purl.obolibrary.org/obo/DOID_0050816
ochronosis	http://purl.obolibrary.org/obo/DOID_14223
ocpd	http://purl.obolibrary.org/obo/DOID_10932
ocular albinism	http://purl.obolibrary.org/obo/DOID_0050633
ocular albinism 1	http://purl.obolibrary.org/obo/DOID_0050633
ocular albinism with sensorineural deafness	http://purl.obolibrary.org/obo/DOID_0090100
ocular anomalies-axonal neuropathy-developmental delay syndrome	http://purl.obolibrary.org/obo/DOID_0081395
ocular cancer	http://purl.obolibrary.org/obo/DOID_2174
ocular carcinoma	http://purl.obolibrary.org/obo/DOID_295
ocular coloboma with or without hearing impairment, cleft lip/palate, and/or mental retardation	http://purl.obolibrary.org/obo/DOID_0111249
ocular form of osteogenesis imperfecta	http://purl.obolibrary.org/obo/DOID_0060849
ocular herpes simplex	http://purl.obolibrary.org/obo/DOID_9195
ocular hyperemia	http://purl.obolibrary.org/obo/DOID_1248
ocular hypertension	http://purl.obolibrary.org/obo/DOID_9282
ocular hypotension	http://purl.obolibrary.org/obo/DOID_790
ocular melanoma	http://purl.obolibrary.org/obo/DOID_1752
ocular motility disease	http://purl.obolibrary.org/obo/DOID_1279
ocular motor apraxia, cogan type	http://purl.obolibrary.org/obo/DOID_0080849
ocular nystagmus	http://purl.obolibrary.org/obo/DOID_11771
ocular onchocerciasis	http://purl.obolibrary.org/obo/DOID_11680
ocular onchocerciasis (disorder)	http://purl.obolibrary.org/obo/DOID_11680
ocular pemphigoid	http://purl.obolibrary.org/obo/DOID_11656
ocular pemphigus	http://purl.obolibrary.org/obo/DOID_11656
ocular surface squamous neoplasia	http://purl.obolibrary.org/obo/DOID_1748
ocular toxoplasmosis	http://purl.obolibrary.org/obo/DOID_13343
ocular toxoplasmosis (disorder)	http://purl.obolibrary.org/obo/DOID_13343
ocular tuberculosis	http://purl.obolibrary.org/obo/DOID_0070344
ocular tumor	http://purl.obolibrary.org/obo/DOID_2174
oculo-digito-esophageal-duodenal syndrome	http://purl.obolibrary.org/obo/DOID_0060464
oculo-oto-radial syndrome	http://purl.obolibrary.org/obo/DOID_0111381
oculoauricular syndrome	http://purl.obolibrary.org/obo/DOID_0060482
oculocerebrofacial syndrome, kaufman type	http://purl.obolibrary.org/obo/DOID_0111456
oculocerebrorenal syndrome	http://purl.obolibrary.org/obo/DOID_1056
oculocerebrorenal syndrome of lowe	http://purl.obolibrary.org/obo/DOID_1056
oculocutaneous albinism	http://purl.obolibrary.org/obo/DOID_0050632
oculocutaneous albinism type ia	http://purl.obolibrary.org/obo/DOID_0070094
oculocutaneous albinism type ib	http://purl.obolibrary.org/obo/DOID_0070095
oculocutaneous albinism type ii	http://purl.obolibrary.org/obo/DOID_0070096
oculocutaneous albinism type iii	http://purl.obolibrary.org/obo/DOID_0070097
oculocutaneous albinism type iv	http://purl.obolibrary.org/obo/DOID_0070098
oculocutaneous albinism type v	http://purl.obolibrary.org/obo/DOID_0070099
oculocutaneous albinism type vi	http://purl.obolibrary.org/obo/DOID_0080614
oculocutaneous albinism type vii	http://purl.obolibrary.org/obo/DOID_0070100
oculocutaneous albinism, tyrosinase-negative	http://purl.obolibrary.org/obo/DOID_0070094
oculocutaneous albinism, tyrosinase-positive	http://purl.obolibrary.org/obo/DOID_0070096
oculocutaneous melanocytic nevus	http://purl.obolibrary.org/obo/DOID_11654
oculocutaneous tyrosinemia	http://purl.obolibrary.org/obo/DOID_0050725
oculodentodigital dysplasia	http://purl.obolibrary.org/obo/DOID_0060291
oculodermal malanocytosis	http://purl.obolibrary.org/obo/DOID_11654
oculoectodermal syndrome	http://purl.obolibrary.org/obo/DOID_0111705
oculofaciocardiodental syndrome	http://purl.obolibrary.org/obo/DOID_0111809
oculoglandular tularemia	http://purl.obolibrary.org/obo/DOID_13226
oculogyric crisis	http://purl.obolibrary.org/obo/DOID_0050842
oculomelic amyoplasia	http://purl.obolibrary.org/obo/DOID_0111608
oculomotor nerve disorder	http://purl.obolibrary.org/obo/DOID_562
oculomotor nerve paralysis	http://purl.obolibrary.org/obo/DOID_11550
oculomotor nerve tumor	http://purl.obolibrary.org/obo/DOID_2817
oculomotor nerve tumour	http://purl.obolibrary.org/obo/DOID_2817
oculomotor paralysis	http://purl.obolibrary.org/obo/DOID_539
oculootoradial syndrome	http://purl.obolibrary.org/obo/DOID_0111381
oculopalatoskeletal syndrome	http://purl.obolibrary.org/obo/DOID_0060225
oculopharyngeal muscular dystrophy	http://purl.obolibrary.org/obo/DOID_11719
oculopharyngodistal myopathy	http://purl.obolibrary.org/obo/DOID_0081296
oculopharyngodistal myopathy 1	http://purl.obolibrary.org/obo/DOID_0081297
oculopharyngodistal myopathy 2	http://purl.obolibrary.org/obo/DOID_0081298
oculopharyngodistal myopathy 3	http://purl.obolibrary.org/obo/DOID_0081299
oculopharyngodistal myopathy 4	http://purl.obolibrary.org/obo/DOID_0081300
odd syndrome	http://purl.obolibrary.org/obo/DOID_0060291
oded syndrome	http://purl.obolibrary.org/obo/DOID_0060464
odg10	http://purl.obolibrary.org/obo/DOID_0061014
odg9	http://purl.obolibrary.org/obo/DOID_0061013
odontoclasia	http://purl.obolibrary.org/obo/DOID_11736
odpd	http://purl.obolibrary.org/obo/DOID_0112149
odpf syndrome	http://purl.obolibrary.org/obo/DOID_0112149
oesophageal adenocarcinoma	http://purl.obolibrary.org/obo/DOID_4914
oesophageal atresia	http://purl.obolibrary.org/obo/DOID_10485
oesophageal dysmotility	http://purl.obolibrary.org/obo/DOID_9192
oesophageal motor disorder	http://purl.obolibrary.org/obo/DOID_9192
oesophagostomiasis	http://purl.obolibrary.org/obo/DOID_3983
oesophagus carcinoma in situ	http://purl.obolibrary.org/obo/DOID_9095
oesophagus leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_5276
oesophagus liposarcoma	http://purl.obolibrary.org/obo/DOID_5694
oesophagus lymphoma	http://purl.obolibrary.org/obo/DOID_1106
oesophagus melanoma	http://purl.obolibrary.org/obo/DOID_1108
oesophagus small cell carcinoma	http://purl.obolibrary.org/obo/DOID_7134
oesophagus squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_3748
oesophagus verrucous carcinoma	http://purl.obolibrary.org/obo/DOID_3747
ofcd syndrome	http://purl.obolibrary.org/obo/DOID_0111809
ofd10	http://purl.obolibrary.org/obo/DOID_0060380
ofd4	http://purl.obolibrary.org/obo/DOID_0060374
ofd5	http://purl.obolibrary.org/obo/DOID_0060375
ofd6	http://purl.obolibrary.org/obo/DOID_0060376
ofd7	http://purl.obolibrary.org/obo/DOID_0060377
ofd8	http://purl.obolibrary.org/obo/DOID_0060378
ofd9	http://purl.obolibrary.org/obo/DOID_0060382
ogd	http://purl.obolibrary.org/obo/DOID_0111532
ogden syndrome	http://purl.obolibrary.org/obo/DOID_0050781
ogdns	http://purl.obolibrary.org/obo/DOID_0050781
oguchi disease-1	http://purl.obolibrary.org/obo/DOID_0110712
oguchi disease-2	http://purl.obolibrary.org/obo/DOID_0110713
ohaha syndrome	http://purl.obolibrary.org/obo/DOID_0080126
ohdo blepharophimosis syndrome	http://purl.obolibrary.org/obo/DOID_0060289
ohdo syndrome	http://purl.obolibrary.org/obo/DOID_0060289
ohdo syndrome, sbbys variant	http://purl.obolibrary.org/obo/DOID_0060290
ohs	http://purl.obolibrary.org/obo/DOID_0111562
oi1	http://purl.obolibrary.org/obo/DOID_0110334
oi10	http://purl.obolibrary.org/obo/DOID_0110346
oi11	http://purl.obolibrary.org/obo/DOID_0110351
oi12	http://purl.obolibrary.org/obo/DOID_0110348
oi13	http://purl.obolibrary.org/obo/DOID_0110342
oi14	http://purl.obolibrary.org/obo/DOID_0110343
oi15	http://purl.obolibrary.org/obo/DOID_0110347
oi16	http://purl.obolibrary.org/obo/DOID_0110345
oi17	http://purl.obolibrary.org/obo/DOID_0110338
oi18	http://purl.obolibrary.org/obo/DOID_0111848
oi19	http://purl.obolibrary.org/obo/DOID_0111847
oi2	http://purl.obolibrary.org/obo/DOID_0110341
oi20	http://purl.obolibrary.org/obo/DOID_0111849
oi21	http://purl.obolibrary.org/obo/DOID_0112201
oi3	http://purl.obolibrary.org/obo/DOID_0110339
oi4	http://purl.obolibrary.org/obo/DOID_0110340
oi5	http://purl.obolibrary.org/obo/DOID_0110344
oi6	http://purl.obolibrary.org/obo/DOID_0110350
oi7	http://purl.obolibrary.org/obo/DOID_0110337
oi8	http://purl.obolibrary.org/obo/DOID_0110336
oi9	http://purl.obolibrary.org/obo/DOID_0110349
oil granuloma (disorder)	http://purl.obolibrary.org/obo/DOID_4425
okihiro syndrome	http://purl.obolibrary.org/obo/DOID_0060747
old age amyloidosis	http://purl.obolibrary.org/obo/DOID_0080937
old burn scar-related squamous cell carcinoma of the skin	http://purl.obolibrary.org/obo/DOID_7931
olecranon bursitis	http://purl.obolibrary.org/obo/DOID_12581
olfactory esthesioneuroblastoma	http://purl.obolibrary.org/obo/DOID_369
olfactory groove meningioma	http://purl.obolibrary.org/obo/DOID_8057
olfactory nerve disease	http://purl.obolibrary.org/obo/DOID_367
olfactory neural tumor	http://purl.obolibrary.org/obo/DOID_8256
olfactory neuroblastoma	http://purl.obolibrary.org/obo/DOID_369
olfactory neuroblastoma of the nasal cavity	http://purl.obolibrary.org/obo/DOID_10812
oligoasthenoteratospermia	http://purl.obolibrary.org/obo/DOID_0070311
oligoasthenoteratozoospermia	http://purl.obolibrary.org/obo/DOID_0070311
oligochiasmatic infertility	http://purl.obolibrary.org/obo/DOID_0070188
oligodendroglial neoplasm	http://purl.obolibrary.org/obo/DOID_3181
oligodendroglial tumor	http://purl.obolibrary.org/obo/DOID_3181
oligodendroglioma	http://purl.obolibrary.org/obo/DOID_3181
oligodendroglioma of brain	http://purl.obolibrary.org/obo/DOID_3187
oligodendroglioma of spinal cord	http://purl.obolibrary.org/obo/DOID_3184
oligodendroglioma, idh-mutant and 1p/19q-codeleted	http://purl.obolibrary.org/obo/DOID_0080882
oligodendroglioma, idh-mutant and 1p/19q-codeleted grade 2	http://purl.obolibrary.org/obo/DOID_0081281
oligodendroglioma, idh-mutant and 1p/19q-codeleted, grade 3	http://purl.obolibrary.org/obo/DOID_0081282
oligodontia	http://purl.obolibrary.org/obo/DOID_0050591
oligohidrosis	http://purl.obolibrary.org/obo/DOID_11155
oligohydramnios	http://purl.obolibrary.org/obo/DOID_12215
oligohydramnios - delivered	http://purl.obolibrary.org/obo/DOID_12215
oligomeganephronia	http://purl.obolibrary.org/obo/DOID_0111142
oligomeganephronic renal hypoplasia	http://purl.obolibrary.org/obo/DOID_0111142
oligophrenic cerebellolenticular degeneration	http://purl.obolibrary.org/obo/DOID_0080195
oligospermia	http://purl.obolibrary.org/obo/DOID_14228
oligosynaptic infertility	http://purl.obolibrary.org/obo/DOID_0070188
oliver-mcfarlane syndrome	http://purl.obolibrary.org/obo/DOID_0111271
olivopontocerebellar atrophy	http://purl.obolibrary.org/obo/DOID_14784
ollier disease	http://purl.obolibrary.org/obo/DOID_4624
ollier disease	http://purl.obolibrary.org/obo/DOID_4625
ollier&apos;s disease	http://purl.obolibrary.org/obo/DOID_4625
olms	http://purl.obolibrary.org/obo/DOID_0112011
olms1	http://purl.obolibrary.org/obo/DOID_0112013
olmsted syndrome	http://purl.obolibrary.org/obo/DOID_0112011
olmsted syndrome 1	http://purl.obolibrary.org/obo/DOID_0112013
olmsx	http://purl.obolibrary.org/obo/DOID_0112012
omani type	http://purl.obolibrary.org/obo/DOID_0050813
omcs	http://purl.obolibrary.org/obo/DOID_0111271
omenn syndrome	http://purl.obolibrary.org/obo/DOID_0060010
omodysplasia	http://purl.obolibrary.org/obo/DOID_0060288
omodysplasia 1	http://purl.obolibrary.org/obo/DOID_0080844
omodysplasia 2	http://purl.obolibrary.org/obo/DOID_0080845
omphalocele	http://purl.obolibrary.org/obo/DOID_0060327
omphalocoele	http://purl.obolibrary.org/obo/DOID_0060327
omsk hemorrhagic fever	http://purl.obolibrary.org/obo/DOID_992
onchocerca volvulus infection	http://purl.obolibrary.org/obo/DOID_11678
onchocerciasis	http://purl.obolibrary.org/obo/DOID_11678
oncocytic (hurthle-cell) carcinoma	http://purl.obolibrary.org/obo/DOID_8161
oncocytic breast carcinoma	http://purl.obolibrary.org/obo/DOID_6585
oncocytic carcinoma of the thyroid	http://purl.obolibrary.org/obo/DOID_8161
oncocytic hepatocellular tumor	http://purl.obolibrary.org/obo/DOID_5015
oncocytic tumor	http://purl.obolibrary.org/obo/DOID_6246
oncocytoma	http://purl.obolibrary.org/obo/DOID_5389
oncocytoma of kidney	http://purl.obolibrary.org/obo/DOID_6245
oncorhynchus mykiss allergy	http://purl.obolibrary.org/obo/DOID_0060518
ondine curse	http://purl.obolibrary.org/obo/DOID_0060731
ondine syndrome	http://purl.obolibrary.org/obo/DOID_0060731
onh	http://purl.obolibrary.org/obo/DOID_0111531
onychia and paronychia of finger	http://purl.obolibrary.org/obo/DOID_13117
onychia and paronychia of toe	http://purl.obolibrary.org/obo/DOID_13117
onychomycosis due to dermatophyte	http://purl.obolibrary.org/obo/DOID_13074
oophoritis	http://purl.obolibrary.org/obo/DOID_10974
oors	http://purl.obolibrary.org/obo/DOID_0111381
opa1	http://purl.obolibrary.org/obo/DOID_0111441
opa10	http://purl.obolibrary.org/obo/DOID_0111434
opa11	http://purl.obolibrary.org/obo/DOID_0111436
opa2	http://purl.obolibrary.org/obo/DOID_0111443
opa3	http://purl.obolibrary.org/obo/DOID_0111433
opa4	http://purl.obolibrary.org/obo/DOID_0111440
opa5	http://purl.obolibrary.org/obo/DOID_0111438
opa6	http://purl.obolibrary.org/obo/DOID_0111435
opa7	http://purl.obolibrary.org/obo/DOID_0111437
opa8	http://purl.obolibrary.org/obo/DOID_0111439
opa9	http://purl.obolibrary.org/obo/DOID_0111442
opca type 5	http://purl.obolibrary.org/obo/DOID_0080017
opca with dementia and extrapyramidal signs	http://purl.obolibrary.org/obo/DOID_0080017
opd i syndrome	http://purl.obolibrary.org/obo/DOID_0111783
opd ii syndrome	http://purl.obolibrary.org/obo/DOID_0111784
opd spectrum disorder	http://purl.obolibrary.org/obo/DOID_0111782
opd syndrome 1	http://purl.obolibrary.org/obo/DOID_0111783
opd syndrome 2	http://purl.obolibrary.org/obo/DOID_0111784
opd1	http://purl.obolibrary.org/obo/DOID_0111783
opd2	http://purl.obolibrary.org/obo/DOID_0111784
open angle glaucoma	http://purl.obolibrary.org/obo/DOID_1067
open-angle glaucoma	http://purl.obolibrary.org/obo/DOID_1067
open-angle glaucoma residual stage	http://purl.obolibrary.org/obo/DOID_1066
ophthalmia neonatorum	http://purl.obolibrary.org/obo/DOID_9699
ophthalmia nodosa	http://purl.obolibrary.org/obo/DOID_9722
